(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(84695, 59, 3);[200, 90, 8];298;רצח;22339;(2, 5, 22, 8, 22339);הרעתה;2;(2, 5, 22, 27, 84695);וישב משה אל יהוה ויאמר אדני למה הרעתה לעם הזה למה זה שלחתני
(97132, 59, 3);[200, 90, 8];298;רצח;25636;(2, 13, 7, 11, 25636);יראה;2;(2, 13, 7, 36, 97132);מצות יאכל את שבעת הימים ולא יראה לך חמץ ולא יראה לך שאר בכל גבלך
(133393, 59, 3);[200, 90, 8];298;רצח;35212;(2, 36, 11, 13, 35212);היריעה;3;(2, 36, 11, 49, 133393);ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית
(239418, 59, 3);[200, 90, 8];298;רצח;62999;(4, 31, 2, 4, 62999);ישראל;3;(4, 31, 2, 13, 239418);נקם נקמת בני ישראל מאת המדינים אחר תאסף אל עמיך
(267144, 59, 3);[200, 90, 8];298;רצח;70106;(5, 9, 27, 13, 70106);רשעו;1;(5, 9, 27, 46, 267144);זכר לעבדיך לאברהם ליצחק וליעקב אל תפן אל קשי העם הזה ואל רשעו ואל חטאתו
(268660, 59, 3);[200, 90, 8];298;רצח;70494;(5, 11, 2, 22, 70494);וזרעו;3;(5, 11, 2, 74, 268660);וידעתם היום כי לא את בניכם אשר לא ידעו ואשר לא ראו את מוסר יהוה אלהיכם את גדלו את ידו החזקה וזרעו הנטויה
(288397, 59, 3);[200, 90, 8];298;רצח;75741;(5, 25, 8, 4, 75741);עירו;3;(5, 25, 8, 14, 288397);וקראו לו זקני עירו ודברו אליו ועמד ואמר לא חפצתי לקחתה
(57564, 60, 3);[200, 90, 8];298;רצח;15301;(1, 39, 1, 8, 15301);שר;2;(1, 39, 1, 37, 57564);ויוסף הורד מצרימה ויקנהו פוטיפר סריס פרעה שר הטבחים איש מצרי מיד הישמעאלים אשר הורדהו שמה
(82963, 60, 3);[200, 90, 8];298;רצח;21889;(2, 4, 20, 9, 21889);החמר;4;(2, 4, 20, 32, 82963);ויקח משה את אשתו ואת בניו וירכבם על החמר וישב ארצה מצרים ויקח משה את מטה האלהים בידו
(114101, 60, 3);[200, 90, 8];298;רצח;30197;(2, 25, 18, 10, 30197);הכפרת;4;(2, 25, 18, 40, 114101);ועשית שנים כרבים זהב מקשה תעשה אתם משני קצות הכפרת
(149413, 60, 3);[200, 90, 8];298;רצח;39419;(3, 7, 11, 2, 39419);תורת;3;(3, 7, 11, 7, 149413);וזאת תורת זבח השלמים אשר יקריב ליהוה
(12827, 61, 3);[200, 90, 8];298;רצח;3433;(1, 11, 3, 17, 3433);לחמר;4;(1, 11, 3, 70, 12827);ויאמרו איש אל רעהו הבה נלבנה לבנים ונשרפה לשרפה ותהי להם הלבנה לאבן והחמר היה להם לחמר
(35183, 61, 3);[200, 90, 8];298;רצח;9361;(1, 26, 15, 3, 9361);אשר;3;(1, 26, 15, 11, 35183);וכל הבארת אשר חפרו עבדי אביו בימי אברהם אביו סתמום פלשתים וימלאום עפר
(85420, 61, 3);[200, 90, 8];298;רצח;22529;(2, 6, 12, 16, 22529);ערל;2;(2, 6, 12, 59, 85420);וידבר משה לפני יהוה לאמר הן בני ישראל לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים
(87952, 61, 3);[200, 90, 8];298;רצח;23185;(2, 8, 1, 5, 23185);אמר;3;(2, 8, 1, 17, 87952);ויאמר יהוה אל משה אמר אל אהרן נטה את ידך במטך על הנהרת על היארים ועל האגמים והעל את הצפרדעים על ארץ מצרים
(133313, 61, 3);[200, 90, 8];298;רצח;35190;(2, 36, 10, 4, 35190);היריעת;3;(2, 36, 10, 13, 133313);ויחבר את חמש היריעת אחת אל אחת וחמש יריעת חבר אחת אל אחת
(191295, 61, 3);[200, 90, 8];298;רצח;50466;(4, 3, 25, 3, 50466);גרשון;2;(4, 3, 25, 11, 191295);ומשמרת בני גרשון באהל מועד המשכן והאהל מכסהו ומסך פתח אהל מועד
(45436, 62, 3);[200, 90, 8];298;רצח;12116;(1, 31, 36, 3, 12116);וירב;3;(1, 31, 36, 12, 45436);ויחר ליעקב וירב בלבן ויען יעקב ויאמר ללבן מה פשעי מה חטאתי כי דלקת אחרי
(70588, 62, 3);[200, 90, 8];298;רצח;18674;(1, 46, 6, 11, 18674);מצרימה;3;(1, 46, 6, 44, 70588);ויקחו את מקניהם ואת רכושם אשר רכשו בארץ כנען ויבאו מצרימה יעקב וכל זרעו אתו
(272937, 62, 3);[200, 90, 8];298;רצח;71583;(5, 13, 6, 10, 71583);סרה;2;(5, 13, 6, 35, 272937);והנביא ההוא או חלם החלום ההוא יומת כי דבר סרה על יהוה אלהיכם המוציא אתכם מארץ מצרים והפדך מבית עבדים להדיחך מן הדרך אשר צוך יהוה אלהיך ללכת בה ובערת הרע מקרבך
(281041, 62, 3);[200, 90, 8];298;רצח;73748;(5, 19, 13, 5, 73748);ובערת;4;(5, 19, 13, 18, 281041);לא תחוס עינך עליו ובערת דם הנקי מישראל וטוב לך
(115332, 63, 3);[200, 90, 8];298;רצח;30501;(2, 26, 3, 4, 30501);חברת;3;(2, 26, 3, 17, 115332);חמש היריעת תהיין חברת אשה אל אחתה וחמש יריעת חברת אשה אל אחתה
(181003, 63, 3);[200, 90, 8];298;רצח;47896;(3, 25, 29, 13, 47896);ממכרו;4;(3, 25, 29, 45, 181003);ואיש כי ימכר בית מושב עיר חומה והיתה גאלתו עד תם שנת ממכרו ימים תהיה גאלתו
(217731, 63, 3);[200, 90, 8];298;רצח;57388;(4, 17, 11, 16, 57388);מהרה;3;(4, 17, 11, 56, 217731);ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(231192, 63, 3);[200, 90, 8];298;רצח;61002;(4, 26, 3, 9, 61002);ירדן;2;(4, 26, 3, 34, 231192);וידבר משה ואלעזר הכהן אתם בערבת מואב על ירדן ירחו לאמר
(253373, 63, 3);[200, 90, 8];298;רצח;66568;(5, 2, 16, 8, 66568);מקרב;3;(5, 2, 16, 30, 253373);ויהי כאשר תמו כל אנשי המלחמה למות מקרב העם
(25815, 64, 3);[200, 90, 8];298;רצח;6883;(1, 21, 12, 1, 6883);ויאמר;5;(1, 21, 12, 5, 25815);ויאמר אלהים אל אברהם אל ירע בעיניך על הנער ועל אמתך כל אשר תאמר אליך שרה שמע בקלה כי ביצחק יקרא לך זרע
(68999, 64, 3);[200, 90, 8];298;רצח;18263;(1, 45, 5, 5, 18263);יחר;3;(1, 45, 5, 17, 68999);ועתה אל תעצבו ואל יחר בעיניכם כי מכרתם אתי הנה כי למחיה שלחני אלהים לפניכם
(101958, 64, 3);[200, 90, 8];298;רצח;26887;(2, 16, 13, 8, 26887);ובבקר;5;(2, 16, 13, 32, 101958);ויהי בערב ותעל השלו ותכס את המחנה ובבקר היתה שכבת הטל סביב למחנה
(114720, 64, 3);[200, 90, 8];298;רצח;30356;(2, 25, 31, 4, 30356);טהור;4;(2, 25, 31, 16, 114720);ועשית מנרת זהב טהור מקשה תיעשה המנורה ירכה וקנה גביעיה כפתריה ופרחיה ממנה יהיו
(205338, 64, 3);[200, 90, 8];298;רצח;54130;(4, 10, 6, 8, 54130);תרועה;2;(4, 10, 6, 38, 205338);ותקעתם תרועה שנית ונסעו המחנות החנים תימנה תרועה יתקעו למסעיהם
(246134, 64, 3);[200, 90, 8];298;רצח;64691;(4, 34, 1, 5, 64691);לאמר;4;(4, 34, 1, 18, 246134);וידבר יהוה אל משה לאמר
(249115, 64, 3);[200, 90, 8];298;רצח;65485;(4, 36, 1, 14, 65485);וידברו;5;(4, 36, 1, 58, 249115);ויקרבו ראשי האבות למשפחת בני גלעד בן מכיר בן מנשה ממשפחת בני יוסף וידברו לפני משה ולפני הנשאים ראשי אבות לבני ישראל
(97120, 65, 3);[200, 90, 8];298;רצח;25632;(2, 13, 7, 7, 25632);יראה;2;(2, 13, 7, 24, 97120);מצות יאכל את שבעת הימים ולא יראה לך חמץ ולא יראה לך שאר בכל גבלך
(98360, 65, 3);[200, 90, 8];298;רצח;25958;(2, 14, 7, 8, 25958);מצרים;3;(2, 14, 7, 26, 98360);ויקח שש מאות רכב בחור וכל רכב מצרים ושלשם על כלו
(120565, 65, 3);[200, 90, 8];298;רצח;31803;(2, 28, 43, 24, 31803);אחריו;3;(2, 28, 43, 84, 120565);והיו על אהרן ועל בניו בבאם אל אהל מועד או בגשתם אל המזבח לשרת בקדש ולא ישאו עון ומתו חקת עולם לו ולזרעו אחריו
(203745, 65, 3);[200, 90, 8];298;רצח;53716;(4, 8, 26, 7, 53716);משמרת;4;(4, 8, 26, 26, 203745);ושרת את אחיו באהל מועד לשמר משמרת ועבדה לא יעבד ככה תעשה ללוים במשמרתם
(229302, 65, 3);[200, 90, 8];298;רצח;60505;(4, 24, 7, 6, 60505);רבים;1;(4, 24, 7, 21, 229302);יזל מים מדליו וזרעו במים רבים וירם מאגג מלכו ותנשא מלכתו
(231645, 65, 3);[200, 90, 8];298;רצח;61107;(4, 26, 13, 3, 61107);הזרחי;3;(4, 26, 13, 12, 231645);לזרח משפחת הזרחי לשאול משפחת השאולי
(241334, 65, 3);[200, 90, 8];298;רצח;63498;(4, 31, 41, 7, 63498);לאלעזר;6;(4, 31, 41, 27, 241334);ויתן משה את מכס תרומת יהוה לאלעזר הכהן כאשר צוה יהוה את משה
(259217, 65, 3);[200, 90, 8];298;רצח;68087;(5, 4, 46, 2, 68087);הירדן;3;(5, 4, 46, 7, 259217);בעבר הירדן בגיא מול בית פעור בארץ סיחן מלך האמרי אשר יושב בחשבון אשר הכה משה ובני ישראל בצאתם ממצרים
(275996, 65, 3);[200, 90, 8];298;רצח;72391;(5, 15, 14, 7, 72391);אשר;3;(5, 15, 14, 32, 275996);העניק תעניק לו מצאנך ומגרנך ומיקבך אשר ברכך יהוה אלהיך תתן לו
(86989, 66, 3);[200, 90, 8];298;רצח;22932;(2, 7, 13, 7, 22932);כאשר;4;(2, 7, 13, 25, 86989);ויחזק לב פרעה ולא שמע אלהם כאשר דבר יהוה
(142155, 66, 3);[200, 90, 8];298;רצח;37476;(3, 1, 11, 11, 37476);אהרן;3;(3, 1, 11, 40, 142155);ושחט אתו על ירך המזבח צפנה לפני יהוה וזרקו בני אהרן הכהנים את דמו על המזבח סביב
(248747, 66, 3);[200, 90, 8];298;רצח;65380;(4, 35, 28, 16, 65380);ארץ;2;(4, 35, 28, 55, 248747);כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
(40226, 67, 3);[200, 90, 8];298;רצח;10698;(1, 29, 9, 2, 10698);מדבר;4;(1, 29, 9, 9, 40226);עודנו מדבר עמם ורחל באה עם הצאן אשר לאביה כי רעה הוא
(97606, 67, 3);[200, 90, 8];298;רצח;25761;(2, 13, 15, 25, 25761);הזכרים;4;(2, 13, 15, 89, 97606);ויהי כי הקשה פרעה לשלחנו ויהרג יהוה כל בכור בארץ מצרים מבכר אדם ועד בכור בהמה על כן אני זבח ליהוה כל פטר רחם הזכרים וכל בכור בני אפדה
(167501, 67, 3);[200, 90, 8];298;רצח;44290;(3, 16, 26, 11, 44290);ואחרי;4;(3, 16, 26, 46, 167501);והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(11213, 68, 3);[200, 90, 8];298;רצח;3019;(1, 9, 20, 6, 3019);כרם;2;(1, 9, 20, 20, 11213);ויחל נח איש האדמה ויטע כרם
(61116, 68, 3);[200, 90, 8];298;רצח;16225;(1, 41, 21, 11, 16225);רע;1;(1, 41, 21, 40, 61116);ותבאנה אל קרבנה ולא נודע כי באו אל קרבנה ומראיהן רע כאשר בתחלה ואיקץ
(211250, 68, 3);[200, 90, 8];298;רצח;55682;(4, 14, 7, 6, 55682);ישראל;3;(4, 14, 7, 19, 211250);ויאמרו אל כל עדת בני ישראל לאמר הארץ אשר עברנו בה לתור אתה טובה הארץ מאד מאד
(271873, 68, 3);[200, 90, 8];298;רצח;71307;(5, 12, 21, 2, 71307);ירחק;2;(5, 12, 21, 4, 271873);כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם וזבחת מבקרך ומצאנך אשר נתן יהוה לך כאשר צויתך ואכלת בשעריך בכל אות נפשך
(71524, 69, 3);[200, 90, 8];298;רצח;18913;(1, 46, 28, 11, 18913);ארצה;2;(1, 46, 28, 43, 71524);ואת יהודה שלח לפניו אל יוסף להורת לפניו גשנה ויבאו ארצה גשן
(73403, 69, 3);[200, 90, 8];298;רצח;19404;(1, 47, 24, 5, 19404);לפרעה;3;(1, 47, 24, 24, 73403);והיה בתבואת ונתתם חמישית לפרעה וארבע הידת יהיה לכם לזרע השדה ולאכלכם ולאשר בבתיכם ולאכל לטפכם
(85802, 69, 3);[200, 90, 8];298;רצח;22621;(2, 6, 20, 2, 22621);עמרם;3;(2, 6, 20, 7, 85802);ויקח עמרם את יוכבד דדתו לו לאשה ותלד לו את אהרן ואת משה ושני חיי עמרם שבע ושלשים ומאת שנה
(93474, 69, 3);[200, 90, 8];298;רצח;24665;(2, 11, 3, 7, 24665);מצרים;3;(2, 11, 3, 23, 93474);ויתן יהוה את חן העם בעיני מצרים גם האיש משה גדול מאד בארץ מצרים בעיני עבדי פרעה ובעיני העם
(148711, 69, 3);[200, 90, 8];298;רצח;39231;(3, 6, 18, 11, 39231);אשר;3;(3, 6, 18, 40, 148711);דבר אל אהרן ואל בניו לאמר זאת תורת החטאת במקום אשר תשחט העלה תשחט החטאת לפני יהוה קדש קדשים הוא
(249135, 69, 3);[200, 90, 8];298;רצח;65490;(4, 36, 1, 19, 65490);ראשי;1;(4, 36, 1, 78, 249135);ויקרבו ראשי האבות למשפחת בני גלעד בן מכיר בן מנשה ממשפחת בני יוסף וידברו לפני משה ולפני הנשאים ראשי אבות לבני ישראל
(296593, 69, 3);[200, 90, 8];298;רצח;77848;(5, 29, 21, 9, 77848);אשר;3;(5, 29, 21, 43, 296593);ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההוא ואת תחלאיה אשר חלה יהוה בה
(19386, 70, 3);[200, 90, 8];298;רצח;5199;(1, 17, 7, 9, 5199);לדרתם;3;(1, 17, 7, 38, 19386);והקמתי את בריתי ביני ובינך ובין זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך
(104497, 70, 3);[200, 90, 8];298;רצח;27566;(2, 18, 8, 13, 27566);ישראל;3;(2, 18, 8, 48, 104497);ויספר משה לחתנו את כל אשר עשה יהוה לפרעה ולמצרים על אודת ישראל את כל התלאה אשר מצאתם בדרך ויצלם יהוה
(117092, 70, 3);[200, 90, 8];298;רצח;30925;(2, 26, 36, 6, 30925);וארגמן;3;(2, 26, 36, 23, 117092);ועשית מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם
(270217, 70, 3);[200, 90, 8];298;רצח;70888;(5, 11, 28, 12, 70888);אשר;3;(5, 11, 28, 45, 270217);והקללה אם לא תשמעו אל מצות יהוה אלהיכם וסרתם מן הדרך אשר אנכי מצוה אתכם היום ללכת אחרי אלהים אחרים אשר לא ידעתם
(12817, 71, 3);[200, 90, 8];298;רצח;3430;(1, 11, 3, 14, 3430);והחמר;5;(1, 11, 3, 60, 12817);ויאמרו איש אל רעהו הבה נלבנה לבנים ונשרפה לשרפה ותהי להם הלבנה לאבן והחמר היה להם לחמר
(62941, 71, 3);[200, 90, 8];298;רצח;16714;(1, 41, 56, 16, 16714);הרעב;2;(1, 41, 56, 56, 62941);והרעב היה על כל פני הארץ ויפתח יוסף את כל אשר בהם וישבר למצרים ויחזק הרעב בארץ מצרים
(244130, 71, 3);[200, 90, 8];298;רצח;64219;(4, 32, 42, 8, 64219);ויקרא;4;(4, 32, 42, 29, 244130);ונבח הלך וילכד את קנת ואת בנתיה ויקרא לה נבח בשמו
(280365, 71, 3);[200, 90, 8];298;רצח;73557;(5, 19, 2, 12, 73557);לרשתה;2;(5, 19, 2, 42, 280365);שלוש ערים תבדיל לך בתוך ארצך אשר יהוה אלהיך נתן לך לרשתה
(301795, 71, 3);[200, 90, 8];298;רצח;79183;(5, 32, 32, 6, 79183);עמרה;3;(5, 32, 32, 22, 301795);כי מגפן סדם גפנם ומשדמת עמרה ענבמו ענבי רוש אשכלת מררת למו
(70054, 72, 3);[200, 90, 8];298;רצח;18535;(1, 45, 24, 9, 18535);בדרך;3;(1, 45, 24, 35, 70054);וישלח את אחיו וילכו ויאמר אלהם אל תרגזו בדרך
(128076, 72, 3);[200, 90, 8];298;רצח;33787;(2, 33, 6, 6, 33787);מהר;3;(2, 33, 6, 24, 128076);ויתנצלו בני ישראל את עדים מהר חורב
(141915, 72, 3);[200, 90, 8];298;רצח;37412;(3, 1, 7, 3, 37412);אהרן;3;(3, 1, 7, 11, 141915);ונתנו בני אהרן הכהן אש על המזבח וערכו עצים על האש
(226359, 72, 3);[200, 90, 8];298;רצח;59705;(4, 22, 20, 20, 59705);אדבר;4;(4, 22, 20, 67, 226359);ויבא אלהים אל בלעם לילה ויאמר לו אם לקרא לך באו האנשים קום לך אתם ואך את הדבר אשר אדבר אליך אתו תעשה
(239392, 72, 3);[200, 90, 8];298;רצח;62991;(4, 31, 1, 1, 62991);וידבר;5;(4, 31, 1, 5, 239392);וידבר יהוה אל משה לאמר
(254736, 72, 3);[200, 90, 8];298;רצח;66930;(5, 3, 4, 4, 66930);עריו;2;(5, 3, 4, 11, 254736);ונלכד את כל עריו בעת ההוא לא היתה קריה אשר לא לקחנו מאתם ששים עיר כל חבל ארגב ממלכת עוג בבשן
(3445, 73, 3);[200, 90, 8];298;רצח;904;(1, 3, 11, 6, 904);עירם;3;(1, 3, 11, 18, 3445);ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(48323, 73, 3);[200, 90, 8];298;רצח;12876;(1, 33, 2, 15, 12876);אחרנים;3;(1, 33, 2, 60, 48323);וישם את השפחות ואת ילדיהן ראשנה ואת לאה וילדיה אחרנים ואת רחל ואת יוסף אחרנים
(161281, 73, 3);[200, 90, 8];298;רצח;42608;(3, 14, 2, 4, 42608);המצרע;4;(3, 14, 2, 15, 161281);זאת תהיה תורת המצרע ביום טהרתו והובא אל הכהן
(213297, 73, 3);[200, 90, 8];298;רצח;56226;(4, 14, 45, 5, 56226);בהר;3;(4, 14, 45, 24, 213297);וירד העמלקי והכנעני הישב בהר ההוא ויכום ויכתום עד החרמה
