(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(259346, -44, 3);[200, 90, 8];298;רצח;68120;(5, 4, 47, 15, 68120);מזרח;3;(5, 4, 47, 55, 259346);ויירשו את ארצו ואת ארץ עוג מלך הבשן שני מלכי האמרי אשר בעבר הירדן מזרח שמש
(303556, -44, 3);[200, 90, 8];298;רצח;79647;(5, 33, 17, 2, 79647);שורו;3;(5, 33, 17, 7, 303556);בכור שורו הדר לו וקרני ראם קרניו בהם עמים ינגח יחדו אפסי ארץ והם רבבות אפרים והם אלפי מנשה
(20929, -43, 3);[200, 90, 8];298;רצח;5596;(1, 18, 10, 1, 5596);ויאמר;5;(1, 18, 10, 5, 20929);ויאמר שוב אשוב אליך כעת חיה והנה בן לשרה אשתך ושרה שמעת פתח האהל והוא אחריו
(58573, -43, 3);[200, 90, 8];298;רצח;15567;(1, 39, 19, 11, 15567);כדברים;4;(1, 39, 19, 42, 58573);ויהי כשמע אדניו את דברי אשתו אשר דברה אליו לאמר כדברים האלה עשה לי עבדך ויחר אפו
(85381, -43, 3);[200, 90, 8];298;רצח;22518;(2, 6, 12, 5, 22518);לאמר;4;(2, 6, 12, 20, 85381);וידבר משה לפני יהוה לאמר הן בני ישראל לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים
(97120, -43, 3);[200, 90, 8];298;רצח;25632;(2, 13, 7, 7, 25632);יראה;2;(2, 13, 7, 24, 97120);מצות יאכל את שבעת הימים ולא יראה לך חמץ ולא יראה לך שאר בכל גבלך
(126242, -43, 3);[200, 90, 8];298;רצח;33293;(2, 32, 9, 12, 33293);ערף;2;(2, 32, 9, 38, 126242);ויאמר יהוה אל משה ראיתי את העם הזה והנה עם קשה ערף הוא
(205853, -43, 3);[200, 90, 8];298;רצח;54246;(4, 10, 17, 5, 54246);גרשון;2;(4, 10, 17, 20, 205853);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
(271506, -43, 3);[200, 90, 8];298;רצח;71211;(5, 12, 15, 11, 71211);אשר;3;(5, 12, 15, 41, 271506);רק בכל אות נפשך תזבח ואכלת בשר כברכת יהוה אלהיך אשר נתן לך בכל שעריך הטמא והטהור יאכלנו כצבי וכאיל
(9446, -42, 3);[200, 90, 8];298;רצח;2531;(1, 8, 7, 3, 2531);הערב;3;(1, 8, 7, 10, 9446);וישלח את הערב ויצא יצוא ושוב עד יבשת המים מעל הארץ
(90072, -42, 3);[200, 90, 8];298;רצח;23732;(2, 9, 9, 16, 23732);ארץ;2;(2, 9, 9, 57, 90072);והיה לאבק על כל ארץ מצרים והיה על האדם ועל הבהמה לשחין פרח אבעבעת בכל ארץ מצרים
(116742, -42, 3);[200, 90, 8];298;רצח;30838;(2, 26, 29, 13, 30838);הבריחם;3;(2, 26, 29, 53, 116742);ואת הקרשים תצפה זהב ואת טבעתיהם תעשה זהב בתים לבריחם וצפית את הבריחם זהב
(161612, -42, 3);[200, 90, 8];298;רצח;42698;(3, 14, 8, 8, 42698);שערו;3;(3, 14, 8, 27, 161612);וכבס המטהר את בגדיו וגלח את כל שערו ורחץ במים וטהר ואחר יבוא אל המחנה וישב מחוץ לאהלו שבעת ימים
(246000, -42, 3);[200, 90, 8];298;רצח;64659;(4, 33, 55, 3, 64659);תורישו;3;(4, 33, 55, 8, 246000);ואם לא תורישו את ישבי הארץ מפניכם והיה אשר תותירו מהם לשכים בעיניכם ולצנינם בצדיכם וצררו אתכם על הארץ אשר אתם ישבים בה
(248849, -42, 3);[200, 90, 8];298;רצח;65408;(4, 35, 31, 5, 65408);רצח;1;(4, 35, 31, 15, 248849);ולא תקחו כפר לנפש רצח אשר הוא רשע למות כי מות יומת
(248892, -42, 3);[200, 90, 8];298;רצח;65421;(4, 35, 32, 6, 65421);עיר;3;(4, 35, 32, 19, 248892);ולא תקחו כפר לנוס אל עיר מקלטו לשוב לשבת בארץ עד מות הכהן
(270441, -42, 3);[200, 90, 8];298;רצח;70949;(5, 11, 31, 10, 70949);אשר;3;(5, 11, 31, 33, 270441);כי אתם עברים את הירדן לבא לרשת את הארץ אשר יהוה אלהיכם נתן לכם וירשתם אתה וישבתם בה
(65915, -41, 3);[200, 90, 8];298;רצח;17479;(1, 43, 16, 6, 17479);ויאמר;5;(1, 43, 16, 24, 65915);וירא יוסף אתם את בנימין ויאמר לאשר על ביתו הבא את האנשים הביתה וטבח טבח והכן כי אתי יאכלו האנשים בצהרים
(69766, -41, 3);[200, 90, 8];298;רצח;18462;(1, 45, 19, 7, 18462);מארץ;3;(1, 45, 19, 24, 69766);ואתה צויתה זאת עשו קחו לכם מארץ מצרים עגלות לטפכם ולנשיכם ונשאתם את אביכם ובאתם
(93862, -41, 3);[200, 90, 8];298;רצח;24769;(2, 11, 9, 8, 24769);פרעה;2;(2, 11, 9, 27, 93862);ויאמר יהוה אל משה לא ישמע אליכם פרעה למען רבות מופתי בארץ מצרים
(97359, -41, 3);[200, 90, 8];298;רצח;25694;(2, 13, 12, 3, 25694);פטר;3;(2, 13, 12, 11, 97359);והעברת כל פטר רחם ליהוה וכל פטר שגר בהמה אשר יהיה לך הזכרים ליהוה
(104289, -41, 3);[200, 90, 8];298;רצח;27511;(2, 18, 4, 9, 27511);מחרב;3;(2, 18, 4, 36, 104289);ושם האחד אליעזר כי אלהי אבי בעזרי ויצלני מחרב פרעה
(158872, -41, 3);[200, 90, 8];298;רצח;41938;(3, 13, 17, 1, 41938);וראהו;2;(3, 13, 17, 2, 158872);וראהו הכהן והנה נהפך הנגע ללבן וטהר הכהן את הנגע טהור הוא
(257634, -41, 3);[200, 90, 8];298;רצח;67681;(5, 4, 21, 5, 67681);דבריכם;3;(5, 4, 21, 17, 257634);ויהוה התאנף בי על דבריכם וישבע לבלתי עברי את הירדן ולבלתי בא אל הארץ הטובה אשר יהוה אלהיך נתן לך נחלה
(289038, -41, 3);[200, 90, 8];298;רצח;75909;(5, 26, 2, 2, 75909);מראשית;2;(5, 26, 2, 7, 289038);ולקחת מראשית כל פרי האדמה אשר תביא מארצך אשר יהוה אלהיך נתן לך ושמת בטנא והלכת אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם
(76573, -40, 3);[200, 90, 8];298;רצח;20219;(1, 49, 32, 3, 20219);והמערה;5;(1, 49, 32, 13, 76573);מקנה השדה והמערה אשר בו מאת בני חת
(118072, -40, 3);[200, 90, 8];298;רצח;31158;(2, 27, 18, 12, 31158);משזר;4;(2, 27, 18, 46, 118072);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(141072, -40, 3);[200, 90, 8];298;רצח;37183;(2, 40, 26, 8, 37183);הפרכת;3;(2, 40, 26, 29, 141072);וישם את מזבח הזהב באהל מועד לפני הפרכת
(183968, -40, 3);[200, 90, 8];298;רצח;48638;(3, 26, 34, 14, 48638);הארץ;3;(3, 26, 34, 50, 183968);אז תרצה הארץ את שבתתיה כל ימי השמה ואתם בארץ איביכם אז תשבת הארץ והרצת את שבתתיה
(238268, -40, 3);[200, 90, 8];298;רצח;62690;(4, 29, 36, 4, 62690);ריח;1;(4, 29, 36, 14, 238268);והקרבתם עלה אשה ריח ניחח ליהוה פר אחד איל אחד כבשים בני שנה שבעה תמימם
(245247, -40, 3);[200, 90, 8];298;רצח;64472;(4, 33, 37, 4, 64472);בהר;3;(4, 33, 37, 17, 245247);ויסעו מקדש ויחנו בהר ההר בקצה ארץ אדום
(276485, -40, 3);[200, 90, 8];298;רצח;72523;(5, 16, 1, 1, 72523);שמור;4;(5, 16, 1, 4, 276485);שמור את חדש האביב ועשית פסח ליהוה אלהיך כי בחדש האביב הוציאך יהוה אלהיך ממצרים לילה
(14443, -39, 3);[200, 90, 8];298;רצח;3869;(1, 12, 6, 3, 3869);בארץ;3;(1, 12, 6, 12, 14443);ויעבר אברם בארץ עד מקום שכם עד אלון מורה והכנעני אז בארץ
(84203, -39, 3);[200, 90, 8];298;רצח;22215;(2, 5, 13, 3, 22215);לאמר;4;(2, 5, 13, 15, 84203);והנגשים אצים לאמר כלו מעשיכם דבר יום ביומו כאשר בהיות התבן
(98280, -39, 3);[200, 90, 8];298;רצח;25935;(2, 14, 5, 13, 25935);ויאמרו;5;(2, 14, 5, 49, 98280);ויגד למלך מצרים כי ברח העם ויהפך לבב פרעה ועבדיו אל העם ויאמרו מה זאת עשינו כי שלחנו את ישראל מעבדנו
(211372, -39, 3);[200, 90, 8];298;רצח;55717;(4, 14, 9, 7, 55717);תיראו;3;(4, 14, 9, 23, 211372);אך ביהוה אל תמרדו ואתם אל תיראו את עם הארץ כי לחמנו הם סר צלם מעליהם ויהוה אתנו אל תיראם
(54435, -38, 3);[200, 90, 8];298;רצח;14494;(1, 37, 8, 1, 14494);ויאמרו;5;(1, 37, 8, 5, 54435);ויאמרו לו אחיו המלך תמלך עלינו אם משול תמשל בנו ויוספו עוד שנא אתו על חלמתיו ועל דבריו
(61886, -38, 3);[200, 90, 8];298;רצח;16422;(1, 41, 36, 14, 16422);הארץ;3;(1, 41, 36, 56, 61886);והיה האכל לפקדון לארץ לשבע שני הרעב אשר תהיין בארץ מצרים ולא תכרת הארץ ברעב
(62985, -38, 3);[200, 90, 8];298;רצח;16726;(1, 41, 57, 10, 16726);הרעב;2;(1, 41, 57, 33, 62985);וכל הארץ באו מצרימה לשבר אל יוסף כי חזק הרעב בכל הארץ
(98480, -38, 3);[200, 90, 8];298;רצח;25989;(2, 14, 9, 12, 25989);פרעה;2;(2, 14, 9, 46, 98480);וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(173213, -38, 3);[200, 90, 8];298;רצח;45846;(3, 20, 24, 10, 45846);לרשת;2;(3, 20, 24, 36, 173213);ואמר לכם אתם תירשו את אדמתם ואני אתננה לכם לרשת אתה ארץ זבת חלב ודבש אני יהוה אלהיכם אשר הבדלתי אתכם מן העמים
(48627, -37, 3);[200, 90, 8];298;רצח;12952;(1, 33, 9, 9, 12952);אשר;3;(1, 33, 9, 25, 48627);ויאמר עשו יש לי רב אחי יהי לך אשר לך
(165056, -37, 3);[200, 90, 8];298;רצח;43628;(3, 15, 16, 14, 43628);הערב;3;(3, 15, 16, 45, 165056);ואיש כי תצא ממנו שכבת זרע ורחץ במים את כל בשרו וטמא עד הערב
(171288, -37, 3);[200, 90, 8];298;רצח;45330;(3, 19, 23, 17, 45330);ערלים;2;(3, 19, 23, 60, 171288);וכי תבאו אל הארץ ונטעתם כל עץ מאכל וערלתם ערלתו את פריו שלש שנים יהיה לכם ערלים לא יאכל
(178645, -37, 3);[200, 90, 8];298;רצח;47278;(3, 24, 3, 11, 47278);בקר;3;(3, 24, 3, 41, 178645);מחוץ לפרכת העדת באהל מועד יערך אתו אהרן מערב עד בקר לפני יהוה תמיד חקת עולם לדרתיכם
(254168, -37, 3);[200, 90, 8];298;רצח;66773;(5, 2, 31, 4, 66773);ראה;1;(5, 2, 31, 13, 254168);ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
(134866, -36, 3);[200, 90, 8];298;רצח;35571;(2, 37, 3, 7, 35571);ארבע;2;(2, 37, 3, 21, 134866);ויצק לו ארבע טבעת זהב על ארבע פעמתיו ושתי טבעת על צלעו האחת ושתי טבעת על צלעו השנית
(136621, -36, 3);[200, 90, 8];298;רצח;36023;(2, 38, 10, 4, 36023);עשרים;3;(2, 38, 10, 22, 136621);עמודיהם עשרים ואדניהם עשרים נחשת ווי העמודים וחשקיהם כסף
(179599, -36, 3);[200, 90, 8];298;רצח;47532;(3, 25, 1, 7, 47532);לאמר;4;(3, 25, 1, 25, 179599);וידבר יהוה אל משה בהר סיני לאמר
(182578, -36, 3);[200, 90, 8];298;רצח;48307;(3, 26, 6, 12, 48307);וחרב;3;(3, 26, 6, 49, 182578);ונתתי שלום בארץ ושכבתם ואין מחריד והשבתי חיה רעה מן הארץ וחרב לא תעבר בארצכם
(217787, -36, 3);[200, 90, 8];298;רצח;57403;(4, 17, 12, 4, 57403);דבר;3;(4, 17, 12, 15, 217787);ויקח אהרן כאשר דבר משה וירץ אל תוך הקהל והנה החל הנגף בעם ויתן את הקטרת ויכפר על העם
(234595, -36, 3);[200, 90, 8];298;רצח;61804;(4, 27, 12, 8, 61804);העברים;4;(4, 27, 12, 25, 234595);ויאמר יהוה אל משה עלה אל הר העברים הזה וראה את הארץ אשר נתתי לבני ישראל
(264737, -36, 3);[200, 90, 8];298;רצח;69497;(5, 8, 10, 8, 69497);הארץ;3;(5, 8, 10, 31, 264737);ואכלת ושבעת וברכת את יהוה אלהיך על הארץ הטבה אשר נתן לך
(44306, -35, 3);[200, 90, 8];298;רצח;11803;(1, 31, 14, 4, 11803);ותאמרנה;5;(1, 31, 14, 16, 44306);ותען רחל ולאה ותאמרנה לו העוד לנו חלק ונחלה בבית אבינו
(92589, -35, 3);[200, 90, 8];298;רצח;24418;(2, 10, 15, 18, 24418);הותיר;5;(2, 10, 15, 59, 92589);ויכס את עין כל הארץ ותחשך הארץ ויאכל את כל עשב הארץ ואת כל פרי העץ אשר הותיר הברד ולא נותר כל ירק בעץ ובעשב השדה בכל ארץ מצרים
(97863, -35, 3);[200, 90, 8];298;רצח;25829;(2, 13, 19, 13, 25829);לאמר;4;(2, 13, 19, 46, 97863);ויקח משה את עצמות יוסף עמו כי השבע השביע את בני ישראל לאמר פקד יפקד אלהים אתכם והעליתם את עצמתי מזה אתכם
(116670, -35, 3);[200, 90, 8];298;רצח;30820;(2, 26, 28, 4, 30820);הקרשים;3;(2, 26, 28, 18, 116670);והבריח התיכן בתוך הקרשים מברח מן הקצה אל הקצה
(161384, -35, 3);[200, 90, 8];298;רצח;42634;(3, 14, 4, 8, 42634);טהרות;3;(3, 14, 4, 32, 161384);וצוה הכהן ולקח למטהר שתי צפרים חיות טהרות ועץ ארז ושני תולעת ואזב
(181645, -35, 3);[200, 90, 8];298;רצח;48072;(3, 25, 43, 5, 48072);ויראת;3;(3, 25, 43, 15, 181645);לא תרדה בו בפרך ויראת מאלהיך
(267444, -35, 3);[200, 90, 8];298;רצח;70180;(5, 10, 3, 11, 70180);ההרה;3;(5, 10, 3, 45, 267444);ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(36259, -34, 3);[200, 90, 8];298;רצח;9634;(1, 27, 1, 7, 9634);מראת;2;(1, 27, 1, 26, 36259);ויהי כי זקן יצחק ותכהין עיניו מראת ויקרא את עשו בנו הגדל ויאמר אליו בני ויאמר אליו הנני
(80900, -34, 3);[200, 90, 8];298;רצח;21345;(2, 3, 9, 12, 21345);אשר;3;(2, 3, 9, 42, 80900);ועתה הנה צעקת בני ישראל באה אלי וגם ראיתי את הלחץ אשר מצרים לחצים אתם
(121283, -34, 3);[200, 90, 8];298;רצח;31996;(2, 29, 15, 6, 31996);אהרן;3;(2, 29, 15, 22, 121283);ואת האיל האחד תקח וסמכו אהרן ובניו את ידיהם על ראש האיל
(105654, -33, 3);[200, 90, 8];298;רצח;27888;(2, 19, 1, 11, 27888);מדבר;4;(2, 19, 1, 45, 105654);בחדש השלישי לצאת בני ישראל מארץ מצרים ביום הזה באו מדבר סיני
(116598, -33, 3);[200, 90, 8];298;רצח;30805;(2, 26, 27, 2, 30805);בריחם;2;(2, 26, 27, 7, 116598);וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי צלע המשכן לירכתים ימה
(117553, -33, 3);[200, 90, 8];298;רצח;31037;(2, 27, 8, 5, 31037);כאשר;4;(2, 27, 8, 18, 117553);נבוב לחת תעשה אתו כאשר הראה אתך בהר כן יעשו
(167520, -33, 3);[200, 90, 8];298;רצח;44296;(3, 16, 27, 2, 44296);פר;2;(3, 16, 27, 5, 167520);ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם
(70888, -32, 3);[200, 90, 8];298;רצח;18745;(1, 46, 13, 6, 18745);ושמרן;4;(1, 46, 13, 25, 70888);ובני יששכר תולע ופוה ויוב ושמרן
(225890, -32, 3);[200, 90, 8];298;רצח;59567;(4, 22, 11, 18, 59567);וגרשתיו;3;(4, 22, 11, 61, 225890);הנה העם היצא ממצרים ויכס את עין הארץ עתה לכה קבה לי אתו אולי אוכל להלחם בו וגרשתיו
(259233, -32, 3);[200, 90, 8];298;רצח;68091;(5, 4, 46, 6, 68091);פעור;4;(5, 4, 46, 23, 259233);בעבר הירדן בגיא מול בית פעור בארץ סיחן מלך האמרי אשר יושב בחשבון אשר הכה משה ובני ישראל בצאתם ממצרים
(277688, -32, 3);[200, 90, 8];298;רצח;72830;(5, 16, 20, 8, 72830);הארץ;3;(5, 16, 20, 28, 277688);צדק צדק תרדף למען תחיה וירשת את הארץ אשר יהוה אלהיך נתן לך
(31875, -31, 3);[200, 90, 8];298;רצח;8510;(1, 24, 48, 4, 8510);ואברך;4;(1, 24, 48, 20, 31875);ואקד ואשתחוה ליהוה ואברך את יהוה אלהי אדני אברהם אשר הנחני בדרך אמת לקחת את בת אחי אדני לבנו
(111259, -31, 3);[200, 90, 8];298;רצח;29462;(2, 23, 9, 8, 29462);הגר;3;(2, 23, 9, 26, 111259);וגר לא תלחץ ואתם ידעתם את נפש הגר כי גרים הייתם בארץ מצרים
(288487, -31, 3);[200, 90, 8];298;רצח;75761;(5, 25, 9, 13, 75761);ואמרה;4;(5, 25, 9, 60, 288487);ונגשה יבמתו אליו לעיני הזקנים וחלצה נעלו מעל רגלו וירקה בפניו וענתה ואמרה ככה יעשה לאיש אשר לא יבנה את בית אחיו
(3485, -30, 3);[200, 90, 8];298;רצח;914;(1, 3, 12, 1, 914);ויאמר;5;(1, 3, 12, 5, 3485);ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(15690, -30, 3);[200, 90, 8];298;רצח;4208;(1, 13, 11, 7, 4208);הירדן;3;(1, 13, 11, 20, 15690);ויבחר לו לוט את כל ככר הירדן ויסע לוט מקדם ויפרדו איש מעל אחיו
(21940, -30, 3);[200, 90, 8];298;רצח;5855;(1, 18, 29, 14, 5855);הארבעים;3;(1, 18, 29, 57, 21940);ויסף עוד לדבר אליו ויאמר אולי ימצאון שם ארבעים ויאמר לא אעשה בעבור הארבעים
