(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(30507, -41, 3);[8, 90, 200];298;רצח;8149;(1, 24, 22, 6, 8149);ויקח;4;(1, 24, 22, 26, 30507);ויהי כאשר כלו הגמלים לשתות ויקח האיש נזם זהב בקע משקלו ושני צמידים על ידיה עשרה זהב משקלם
(64554, -41, 3);[8, 90, 200];298;רצח;17132;(1, 42, 32, 3, 17132);אנחנו;3;(1, 42, 32, 10, 64554);שנים עשר אנחנו אחים בני אבינו האחד איננו והקטן היום את אבינו בארץ כנען
(227919, -41, 3);[8, 90, 200];298;רצח;60125;(4, 23, 7, 6, 60125);ינחני;3;(4, 23, 7, 21, 227919);וישא משלו ויאמר מן ארם ינחני בלק מלך מואב מהררי קדם לכה ארה לי יעקב ולכה זעמה ישראל
(253499, -41, 3);[8, 90, 200];298;רצח;66606;(5, 2, 20, 3, 66606);תחשב;2;(5, 2, 20, 10, 253499);ארץ רפאים תחשב אף הוא רפאים ישבו בה לפנים והעמנים יקראו להם זמזמים
(296870, -41, 3);[8, 90, 200];298;רצח;77922;(5, 29, 25, 5, 77922);וישתחוו;5;(5, 29, 25, 26, 296870);וילכו ויעבדו אלהים אחרים וישתחוו להם אלהים אשר לא ידעום ולא חלק להם
(20642, -40, 3);[8, 90, 200];298;רצח;5521;(1, 18, 4, 5, 5521);ורחצו;3;(1, 18, 4, 14, 20642);יקח נא מעט מים ורחצו רגליכם והשענו תחת העץ
(60278, -40, 3);[8, 90, 200];298;רצח;16015;(1, 41, 5, 9, 16015);אחד;2;(1, 41, 5, 36, 60278);ויישן ויחלם שנית והנה שבע שבלים עלות בקנה אחד בריאות וטבות
(189502, -40, 3);[8, 90, 200];298;רצח;50024;(4, 2, 17, 7, 50024);המחנת;3;(4, 2, 17, 27, 189502);ונסע אהל מועד מחנה הלוים בתוך המחנת כאשר יחנו כן יסעו איש על ידו לדגליהם
(272020, -40, 3);[8, 90, 200];298;רצח;71345;(5, 12, 23, 2, 71345);חזק;1;(5, 12, 23, 3, 272020);רק חזק לבלתי אכל הדם כי הדם הוא הנפש ולא תאכל הנפש עם הבשר
(276359, -40, 3);[8, 90, 200];298;רצח;72489;(5, 15, 20, 9, 72489);יבחר;3;(5, 15, 20, 37, 276359);לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
(33994, -39, 3);[8, 90, 200];298;רצח;9051;(1, 25, 26, 1, 9051);ואחרי;3;(1, 25, 26, 3, 33994);ואחרי כן יצא אחיו וידו אחזת בעקב עשו ויקרא שמו יעקב ויצחק בן ששים שנה בלדת אתם
(68450, -39, 3);[8, 90, 200];298;רצח;18116;(1, 44, 29, 1, 18116);ולקחתם;4;(1, 44, 29, 4, 68450);ולקחתם גם את זה מעם פני וקרהו אסון והורדתם את שיבתי ברעה שאלה
(75873, -39, 3);[8, 90, 200];298;רצח;20034;(1, 49, 16, 4, 20034);כאחד;3;(1, 49, 16, 12, 75873);דן ידין עמו כאחד שבטי ישראל
(290044, -39, 3);[8, 90, 200];298;רצח;76157;(5, 26, 16, 8, 76157);החקים;2;(5, 26, 16, 29, 290044);היום הזה יהוה אלהיך מצוך לעשות את החקים האלה ואת המשפטים ושמרת ועשית אותם בכל לבבך ובכל נפשך
(296245, -39, 3);[8, 90, 200];298;רצח;77757;(5, 29, 17, 8, 77757);משפחה;4;(5, 29, 17, 21, 296245);פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד את אלהי הגוים ההם פן יש בכם שרש פרה ראש ולענה
(69029, -38, 3);[8, 90, 200];298;רצח;18271;(1, 45, 5, 13, 18271);שלחני;3;(1, 45, 5, 47, 69029);ועתה אל תעצבו ואל יחר בעיניכם כי מכרתם אתי הנה כי למחיה שלחני אלהים לפניכם
(129832, -38, 3);[8, 90, 200];298;רצח;34272;(2, 34, 14, 3, 34272);תשתחוה;4;(2, 34, 14, 8, 129832);כי לא תשתחוה לאל אחר כי יהוה קנא שמו אל קנא הוא
(164583, -38, 3);[8, 90, 200];298;רצח;43497;(3, 15, 7, 6, 43497);ורחץ;3;(3, 15, 7, 24, 164583);והנגע בבשר הזב יכבס בגדיו ורחץ במים וטמא עד הערב
(190255, -38, 3);[8, 90, 200];298;רצח;50200;(4, 2, 34, 16, 50200);למשפחתיו;5;(4, 2, 34, 58, 190255);ויעשו בני ישראל ככל אשר צוה יהוה את משה כן חנו לדגליהם וכן נסעו איש למשפחתיו על בית אבתיו
(48385, -37, 3);[8, 90, 200];298;רצח;12891;(1, 33, 4, 4, 12891);ויחבקהו;3;(1, 33, 4, 16, 48385);וירץ עשו לקראתו ויחבקהו ויפל על צוארו וישקהו ויבכו
(73261, -37, 3);[8, 90, 200];298;רצח;19366;(1, 47, 22, 7, 19366);חק;1;(1, 47, 22, 20, 73261);רק אדמת הכהנים לא קנה כי חק לכהנים מאת פרעה ואכלו את חקם אשר נתן להם פרעה על כן לא מכרו את אדמתם
(161458, -37, 3);[8, 90, 200];298;רצח;42655;(3, 14, 6, 4, 42655);יקח;3;(3, 14, 6, 13, 161458);את הצפר החיה יקח אתה ואת עץ הארז ואת שני התולעת ואת האזב וטבל אותם ואת הצפר החיה בדם הצפר השחטה על המים החיים
(303634, -37, 3);[8, 90, 200];298;רצח;79667;(5, 33, 18, 3, 79667);שמח;3;(5, 33, 18, 13, 303634);ולזבולן אמר שמח זבולן בצאתך ויששכר באהליך
(45206, -36, 3);[8, 90, 200];298;רצח;12052;(1, 31, 32, 14, 12052);וקח;3;(1, 31, 32, 44, 45206);עם אשר תמצא את אלהיך לא יחיה נגד אחינו הכר לך מה עמדי וקח לך ולא ידע יעקב כי רחל גנבתם
(132131, -36, 3);[8, 90, 200];298;רצח;34891;(2, 35, 25, 3, 34891);חכמת;1;(2, 35, 25, 7, 132131);וכל אשה חכמת לב בידיה טוו ויביאו מטוה את התכלת ואת הארגמן את תולעת השני ואת השש
(231348, -36, 3);[8, 90, 200];298;רצח;61037;(4, 26, 7, 2, 61037);משפחת;4;(4, 26, 7, 7, 231348);אלה משפחת הראובני ויהיו פקדיהם שלשה וארבעים אלף ושבע מאות ושלשים
(21616, -35, 3);[8, 90, 200];298;רצח;5775;(1, 18, 24, 13, 5775);חמשים;1;(1, 18, 24, 47, 21616);אולי יש חמשים צדיקם בתוך העיר האף תספה ולא תשא למקום למען חמשים הצדיקם אשר בקרבה
(70855, -35, 3);[8, 90, 200];298;רצח;18738;(1, 46, 12, 16, 18738);חצרן;1;(1, 46, 12, 59, 70855);ובני יהודה ער ואונן ושלה ופרץ וזרח וימת ער ואונן בארץ כנען ויהיו בני פרץ חצרן וחמול
(72217, -35, 3);[8, 90, 200];298;רצח;19092;(1, 47, 6, 11, 19092);אחיך;2;(1, 47, 6, 40, 72217);ארץ מצרים לפניך הוא במיטב הארץ הושב את אביך ואת אחיך ישבו בארץ גשן ואם ידעת ויש בם אנשי חיל ושמתם שרי מקנה על אשר לי
(136481, -35, 3);[8, 90, 200];298;רצח;35986;(2, 38, 7, 7, 35986);המזבח;5;(2, 38, 7, 27, 136481);ויבא את הבדים בטבעת על צלעת המזבח לשאת אתו בהם נבוב לחת עשה אתו
(277632, -35, 3);[8, 90, 200];298;רצח;72816;(5, 16, 19, 11, 72816);השחד;3;(5, 16, 19, 33, 277632);לא תטה משפט לא תכיר פנים ולא תקח שחד כי השחד יעור עיני חכמים ויסלף דברי צדיקם
(303547, -35, 3);[8, 90, 200];298;רצח;79645;(5, 33, 16, 12, 79645);אחיו;2;(5, 33, 16, 51, 303547);וממגד ארץ ומלאה ורצון שכני סנה תבואתה לראש יוסף ולקדקד נזיר אחיו
(10296, -34, 3);[8, 90, 200];298;רצח;2764;(1, 9, 1, 4, 2764);נח;2;(1, 9, 1, 14, 10296);ויברך אלהים את נח ואת בניו ויאמר להם פרו ורבו ומלאו את הארץ
(19380, -34, 3);[8, 90, 200];298;רצח;5198;(1, 17, 7, 8, 5198);אחריך;2;(1, 17, 7, 32, 19380);והקמתי את בריתי ביני ובינך ובין זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך
(69359, -34, 3);[8, 90, 200];298;רצח;18355;(1, 45, 11, 6, 18355);חמש;1;(1, 45, 11, 18, 69359);וכלכלתי אתך שם כי עוד חמש שנים רעב פן תורש אתה וביתך וכל אשר לך
(70108, -34, 3);[8, 90, 200];298;רצח;18549;(1, 45, 26, 6, 18549);חי;1;(1, 45, 26, 19, 70108);ויגדו לו לאמר עוד יוסף חי וכי הוא משל בכל ארץ מצרים ויפג לבו כי לא האמין להם
(92657, -34, 3);[8, 90, 200];298;רצח;24436;(2, 10, 16, 7, 24436);חטאתי;1;(2, 10, 16, 29, 92657);וימהר פרעה לקרא למשה ולאהרן ויאמר חטאתי ליהוה אלהיכם ולכם
(92769, -34, 3);[8, 90, 200];298;רצח;24465;(2, 10, 19, 5, 24465);חזק;1;(2, 10, 19, 15, 92769);ויהפך יהוה רוח ים חזק מאד וישא את הארבה ויתקעהו ימה סוף לא נשאר ארבה אחד בכל גבול מצרים
(133749, -34, 3);[8, 90, 200];298;רצח;35297;(2, 36, 17, 15, 35297);החברת;2;(2, 36, 17, 62, 133749);ויעש ללאת חמשים על שפת היריעה הקיצנה במחברת וחמשים ללאת עשה על שפת היריעה החברת השנית
(163495, -34, 3);[8, 90, 200];298;רצח;43204;(3, 14, 40, 12, 43204);מחוץ;2;(3, 14, 40, 46, 163495);וצוה הכהן וחלצו את האבנים אשר בהן הנגע והשליכו אתהן אל מחוץ לעיר אל מקום טמא
(239614, -34, 3);[8, 90, 200];298;רצח;63049;(4, 31, 6, 9, 63049);פינחס;4;(4, 31, 6, 32, 239614);וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(288454, -34, 3);[8, 90, 200];298;רצח;75754;(5, 25, 9, 6, 75754);וחלצה;2;(5, 25, 9, 27, 288454);ונגשה יבמתו אליו לעיני הזקנים וחלצה נעלו מעל רגלו וירקה בפניו וענתה ואמרה ככה יעשה לאיש אשר לא יבנה את בית אחיו
(3913, -33, 3);[8, 90, 200];298;רצח;1026;(1, 3, 19, 4, 1026);לחם;2;(1, 3, 19, 14, 3913);בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(9602, -33, 3);[8, 90, 200];298;רצח;2574;(1, 8, 10, 1, 2574);ויחל;3;(1, 8, 10, 3, 9602);ויחל עוד שבעת ימים אחרים ויסף שלח את היונה מן התבה
(209534, -33, 3);[8, 90, 200];298;רצח;55223;(4, 13, 2, 16, 55223);אחד;2;(4, 13, 2, 53, 209534);שלח לך אנשים ויתרו את ארץ כנען אשר אני נתן לבני ישראל איש אחד איש אחד למטה אבתיו תשלחו כל נשיא בהם
(231288, -33, 3);[8, 90, 200];298;רצח;61025;(4, 26, 5, 7, 61025);משפחת;4;(4, 26, 5, 30, 231288);ראובן בכור ישראל בני ראובן חנוך משפחת החנכי לפלוא משפחת הפלאי
(242250, -33, 3);[8, 90, 200];298;רצח;63734;(4, 32, 5, 11, 63734);לאחזה;3;(4, 32, 5, 43, 242250);ויאמרו אם מצאנו חן בעיניך יתן את הארץ הזאת לעבדיך לאחזה אל תעברנו את הירדן
(248840, -33, 3);[8, 90, 200];298;רצח;65405;(4, 35, 31, 2, 65405);תקחו;3;(4, 35, 31, 6, 248840);ולא תקחו כפר לנפש רצח אשר הוא רשע למות כי מות יומת
(44049, -32, 3);[8, 90, 200];298;רצח;11734;(1, 31, 10, 3, 11734);יחם;2;(1, 31, 10, 9, 44049);ויהי בעת יחם הצאן ואשא עיני וארא בחלום והנה העתדים העלים על הצאן עקדים נקדים וברדים
(276503, -32, 3);[8, 90, 200];298;רצח;72528;(5, 16, 1, 6, 72528);פסח;3;(5, 16, 1, 22, 276503);שמור את חדש האביב ועשית פסח ליהוה אלהיך כי בחדש האביב הוציאך יהוה אלהיך ממצרים לילה
(281135, -32, 3);[8, 90, 200];298;רצח;73774;(5, 19, 15, 4, 73774);אחד;2;(5, 19, 15, 10, 281135);לא יקום עד אחד באיש לכל עון ולכל חטאת בכל חטא אשר יחטא על פי שני עדים או על פי שלשה עדים יקום דבר
(10022, -31, 3);[8, 90, 200];298;רצח;2688;(1, 8, 19, 2, 2688);החיה;2;(1, 8, 19, 4, 10022);כל החיה כל הרמש וכל העוף כל רומש על הארץ למשפחתיהם יצאו מן התבה
(254565, -31, 3);[8, 90, 200];298;רצח;66882;(5, 3, 1, 13, 66882);למלחמה;4;(5, 3, 1, 49, 254565);ונפן ונעל דרך הבשן ויצא עוג מלך הבשן לקראתנו הוא וכל עמו למלחמה אדרעי
(292457, -31, 3);[8, 90, 200];298;רצח;76785;(5, 28, 20, 1, 76785);ישלח;4;(5, 28, 20, 4, 292457);ישלח יהוה בך את המארה את המהומה ואת המגערת בכל משלח ידך אשר תעשה עד השמדך ועד אבדך מהר מפני רע מעלליך אשר עזבתני
(76488, -30, 3);[8, 90, 200];298;רצח;20196;(1, 49, 30, 18, 20196);החתי;2;(1, 49, 30, 64, 76488);במערה אשר בשדה המכפלה אשר על פני ממרא בארץ כנען אשר קנה אברהם את השדה מאת עפרן החתי לאחזת קבר
(214099, -30, 3);[8, 90, 200];298;רצח;56438;(4, 15, 19, 3, 56438);מלחם;3;(4, 15, 19, 13, 214099);והיה באכלכם מלחם הארץ תרימו תרומה ליהוה
(276642, -30, 3);[8, 90, 200];298;רצח;72564;(5, 16, 3, 13, 72564);בחפזון;2;(5, 16, 3, 43, 276642);לא תאכל עליו חמץ שבעת ימים תאכל עליו מצות לחם עני כי בחפזון יצאת מארץ מצרים למען תזכר את יום צאתך מארץ מצרים כל ימי חייך
(297321, -30, 3);[8, 90, 200];298;רצח;78036;(5, 30, 4, 11, 78036);יקחך;3;(5, 30, 4, 43, 297321);אם יהיה נדחך בקצה השמים משם יקבצך יהוה אלהיך ומשם יקחך
(39042, -29, 3);[8, 90, 200];298;רצח;10387;(1, 28, 9, 7, 10387);מחלת;2;(1, 28, 9, 23, 39042);וילך עשו אל ישמעאל ויקח את מחלת בת ישמעאל בן אברהם אחות נביות על נשיו לו לאשה
(48261, -29, 3);[8, 90, 200];298;רצח;12861;(1, 33, 1, 21, 12861);השפחות;4;(1, 33, 1, 74, 48261);וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את הילדים על לאה ועל רחל ועל שתי השפחות
(61549, -29, 3);[8, 90, 200];298;רצח;16334;(1, 41, 30, 6, 16334);ונשכח;5;(1, 41, 30, 24, 61549);וקמו שבע שני רעב אחריהן ונשכח כל השבע בארץ מצרים וכלה הרעב את הארץ
(72168, -29, 3);[8, 90, 200];298;רצח;19079;(1, 47, 5, 7, 19079);ואחיך;3;(1, 47, 5, 26, 72168);ויאמר פרעה אל יוסף לאמר אביך ואחיך באו אליך
(224595, -29, 3);[8, 90, 200];298;רצח;59216;(4, 21, 23, 19, 59216);וילחם;4;(4, 21, 23, 73, 224595);ולא נתן סיחן את ישראל עבר בגבלו ויאסף סיחן את כל עמו ויצא לקראת ישראל המדברה ויבא יהצה וילחם בישראל
(235232, -29, 3);[8, 90, 200];298;רצח;61973;(4, 28, 2, 9, 61973);לחמי;2;(4, 28, 2, 30, 235232);צו את בני ישראל ואמרת אלהם את קרבני לחמי לאשי ריח ניחחי תשמרו להקריב לי במועדו
(63709, -28, 3);[8, 90, 200];298;רצח;16914;(1, 42, 16, 1, 16914);שלחו;3;(1, 42, 16, 3, 63709);שלחו מכם אחד ויקח את אחיכם ואתם האסרו ויבחנו דבריכם האמת אתכם ואם לא חי פרעה כי מרגלים אתם
(111216, -28, 3);[8, 90, 200];298;רצח;29451;(2, 23, 8, 7, 29451);פקחים;3;(2, 23, 8, 22, 111216);ושחד לא תקח כי השחד יעור פקחים ויסלף דברי צדיקים
(175643, -28, 3);[8, 90, 200];298;רצח;46522;(3, 22, 22, 5, 46522);חרוץ;1;(3, 22, 22, 13, 175643);עורת או שבור או חרוץ או יבלת או גרב או ילפת לא תקריבו אלה ליהוה ואשה לא תתנו מהם על המזבח ליהוה
(210197, -28, 3);[8, 90, 200];298;רצח;55406;(4, 13, 22, 5, 55406);חברון;1;(4, 13, 22, 16, 210197);ויעלו בנגב ויבא עד חברון ושם אחימן ששי ותלמי ילידי הענק וחברון שבע שנים נבנתה לפני צען מצרים
(296628, -28, 3);[8, 90, 200];298;רצח;77858;(5, 29, 21, 19, 77858);תחלאיה;2;(5, 29, 21, 78, 296628);ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההוא ואת תחלאיה אשר חלה יהוה בה
(47587, -27, 3);[8, 90, 200];298;רצח;12674;(1, 32, 21, 6, 12674);אחרינו;2;(1, 32, 21, 21, 47587);ואמרתם גם הנה עבדך יעקב אחרינו כי אמר אכפרה פניו במנחה ההלכת לפני ואחרי כן אראה פניו אולי ישא פני
(63615, -27, 3);[8, 90, 200];298;רצח;16889;(1, 42, 13, 17, 16889);והאחד;4;(1, 42, 13, 67, 63615);ויאמרו שנים עשר עבדיך אחים אנחנו בני איש אחד בארץ כנען והנה הקטן את אבינו היום והאחד איננו
(23115, -26, 3);[8, 90, 200];298;רצח;6157;(1, 19, 16, 2, 6157);ויחזיקו;3;(1, 19, 16, 10, 23115);ויתמהמה ויחזיקו האנשים בידו וביד אשתו וביד שתי בנתיו בחמלת יהוה עליו ויצאהו וינחהו מחוץ לעיר
(78546, -26, 3);[8, 90, 200];298;רצח;20737;(2, 1, 14, 3, 20737);חייהם;1;(2, 1, 14, 9, 78546);וימררו את חייהם בעבדה קשה בחמר ובלבנים ובכל עבדה בשדה את כל עבדתם אשר עבדו בהם בפרך
(114805, -26, 3);[8, 90, 200];298;רצח;30375;(2, 25, 32, 9, 30375);האחד;3;(2, 25, 32, 36, 114805);וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
