(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(109851, 53, 3);[8, 90, 200];298;רצח;29057;(2, 22, 4, 7, 29057);ושלח;4;(2, 22, 4, 21, 109851);כי יבער איש שדה או כרם ושלח את בעירה ובער בשדה אחר מיטב שדהו ומיטב כרמו ישלם
(117010, 53, 3);[8, 90, 200];298;רצח;30904;(2, 26, 35, 3, 30904);השלחן;4;(2, 26, 35, 10, 117010);ושמת את השלחן מחוץ לפרכת ואת המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על צלע צפון
(186479, 53, 3);[8, 90, 200];298;רצח;49300;(4, 1, 2, 8, 49300);למשפחתם;5;(4, 1, 2, 26, 186479);שאו את ראש כל עדת בני ישראל למשפחתם לבית אבתם במספר שמות כל זכר לגלגלתם
(250949, 53, 3);[8, 90, 200];298;רצח;65942;(5, 1, 19, 2, 65942);מחרב;2;(5, 1, 19, 6, 250949);ונסע מחרב ונלך את כל המדבר הגדול והנורא ההוא אשר ראיתם דרך הר האמרי כאשר צוה יהוה אלהינו אתנו ונבא עד קדש ברנע
(275925, 53, 3);[8, 90, 200];298;רצח;72375;(5, 15, 12, 13, 72375);תשלחנו;4;(5, 15, 12, 51, 275925);כי ימכר לך אחיך העברי או העבריה ועבדך שש שנים ובשנה השביעת תשלחנו חפשי מעמך
(293062, 53, 3);[8, 90, 200];298;רצח;76936;(5, 28, 30, 14, 76936);תחללנו;2;(5, 28, 30, 46, 293062);אשה תארש ואיש אחר ישגלנה בית תבנה ולא תשב בו כרם תטע ולא תחללנו
(29131, 54, 3);[8, 90, 200];298;רצח;7780;(1, 23, 16, 20, 7780);לסחר;3;(1, 23, 16, 74, 29131);וישמע אברהם אל עפרון וישקל אברהם לעפרן את הכסף אשר דבר באזני בני חת ארבע מאות שקל כסף עבר לסחר
(151515, 54, 3);[8, 90, 200];298;רצח;39972;(3, 8, 15, 2, 39972);ויקח;4;(3, 8, 15, 9, 151515);וישחט ויקח משה את הדם ויתן על קרנות המזבח סביב באצבעו ויחטא את המזבח ואת הדם יצק אל יסוד המזבח ויקדשהו לכפר עליו
(155041, 54, 3);[8, 90, 200];298;רצח;40903;(3, 10, 15, 7, 40903);החלבים;2;(3, 10, 15, 26, 155041);שוק התרומה וחזה התנופה על אשי החלבים יביאו להניף תנופה לפני יהוה והיה לך ולבניך אתך לחק עולם כאשר צוה יהוה
(74209, 55, 3);[8, 90, 200];298;רצח;19602;(1, 48, 6, 4, 19602);אחריהם;2;(1, 48, 6, 17, 74209);ומולדתך אשר הולדת אחריהם לך יהיו על שם אחיהם יקראו בנחלתם
(126292, 55, 3);[8, 90, 200];298;רצח;33306;(2, 32, 11, 1, 33306);ויחל;3;(2, 32, 11, 3, 126292);ויחל משה את פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה
(141967, 55, 3);[8, 90, 200];298;רצח;37426;(3, 1, 8, 6, 37426);הנתחים;4;(3, 1, 8, 24, 141967);וערכו בני אהרן הכהנים את הנתחים את הראש ואת הפדר על העצים אשר על האש אשר על המזבח
(149731, 55, 3);[8, 90, 200];298;רצח;39499;(3, 7, 17, 3, 39499);הזבח;4;(3, 7, 17, 14, 149731);והנותר מבשר הזבח ביום השלישי באש ישרף
(151802, 55, 3);[8, 90, 200];298;רצח;40051;(3, 8, 20, 3, 40051);נתח;3;(3, 8, 20, 10, 151802);ואת האיל נתח לנתחיו ויקטר משה את הראש ואת הנתחים ואת הפדר
(178425, 55, 3);[8, 90, 200];298;רצח;47221;(3, 23, 42, 6, 47221);האזרח;5;(3, 23, 42, 23, 178425);בסכת תשבו שבעת ימים כל האזרח בישראל ישבו בסכת
(242754, 55, 3);[8, 90, 200];298;רצח;63866;(4, 32, 15, 3, 63866);מאחריו;3;(4, 32, 15, 10, 242754);כי תשובן מאחריו ויסף עוד להניחו במדבר ושחתם לכל העם הזה
(248951, 55, 3);[8, 90, 200];298;רצח;65439;(4, 35, 33, 11, 65439);יחניף;2;(4, 35, 33, 33, 248951);ולא תחניפו את הארץ אשר אתם בה כי הדם הוא יחניף את הארץ ולארץ לא יכפר לדם אשר שפך בה כי אם בדם שפכו
(262575, 55, 3);[8, 90, 200];298;רצח;68949;(5, 7, 1, 16, 68949);החתי;2;(5, 7, 1, 57, 262575);כי יביאך יהוה אלהיך אל הארץ אשר אתה בא שמה לרשתה ונשל גוים רבים מפניך החתי והגרגשי והאמרי והכנעני והפרזי והחוי והיבוסי שבעה גוים רבים ועצומים ממך
(264397, 55, 3);[8, 90, 200];298;רצח;69406;(5, 8, 3, 19, 69406);יחיה;2;(5, 8, 3, 70, 264397);ויענך וירעבך ויאכלך את המן אשר לא ידעת ולא ידעון אבתיך למען הודיעך כי לא על הלחם לבדו יחיה האדם כי על כל מוצא פי יהוה יחיה האדם
(276557, 55, 3);[8, 90, 200];298;רצח;72540;(5, 16, 2, 2, 72540);פסח;3;(5, 16, 2, 8, 276557);וזבחת פסח ליהוה אלהיך צאן ובקר במקום אשר יבחר יהוה לשכן שמו שם
(72556, 56, 3);[8, 90, 200];298;רצח;19183;(1, 47, 12, 6, 19183);אחיו;2;(1, 47, 12, 21, 72556);ויכלכל יוסף את אביו ואת אחיו ואת כל בית אביו לחם לפי הטף
(103007, 56, 3);[8, 90, 200];298;רצח;27165;(2, 16, 33, 5, 27165);קח;2;(2, 16, 33, 16, 103007);ויאמר משה אל אהרן קח צנצנת אחת ותן שמה מלא העמר מן והנח אתו לפני יהוה למשמרת לדרתיכם
(264577, 56, 3);[8, 90, 200];298;רצח;69455;(5, 8, 7, 9, 69455);נחלי;2;(5, 8, 7, 30, 264577);כי יהוה אלהיך מביאך אל ארץ טובה ארץ נחלי מים עינת ותהמת יצאים בבקעה ובהר
(43513, 57, 3);[8, 90, 200];298;רצח;11597;(1, 30, 41, 13, 11597);ליחמנה;3;(1, 30, 41, 54, 43513);והיה בכל יחם הצאן המקשרות ושם יעקב את המקלות לעיני הצאן ברהטים ליחמנה במקלות
(153515, 57, 3);[8, 90, 200];298;רצח;40511;(3, 9, 12, 1, 40511);וישחט;4;(3, 9, 12, 4, 153515);וישחט את העלה וימצאו בני אהרן אליו את הדם ויזרקהו על המזבח סביב
(263159, 57, 3);[8, 90, 200];298;רצח;69092;(5, 7, 10, 7, 69092);יאחר;3;(5, 7, 10, 29, 263159);ומשלם לשנאיו אל פניו להאבידו לא יאחר לשנאו אל פניו ישלם לו
(287703, 57, 3);[8, 90, 200];298;רצח;75559;(5, 24, 17, 7, 75559);תחבל;2;(5, 24, 17, 20, 287703);לא תטה משפט גר יתום ולא תחבל בגד אלמנה
(26648, 58, 3);[8, 90, 200];298;רצח;7113;(1, 21, 27, 1, 7113);ויקח;4;(1, 21, 27, 4, 26648);ויקח אברהם צאן ובקר ויתן לאבימלך ויכרתו שניהם ברית
(78212, 58, 3);[8, 90, 200];298;רצח;20649;(2, 1, 6, 4, 20649);אחיו;2;(2, 1, 6, 13, 78212);וימת יוסף וכל אחיו וכל הדור ההוא
(231197, 58, 3);[8, 90, 200];298;רצח;61003;(4, 26, 3, 10, 61003);ירחו;3;(4, 26, 3, 39, 231197);וידבר משה ואלעזר הכהן אתם בערבת מואב על ירדן ירחו לאמר
(8589, 59, 3);[8, 90, 200];298;רצח;2304;(1, 7, 14, 3, 2304);החיה;2;(1, 7, 14, 8, 8589);המה וכל החיה למינה וכל הבהמה למינה וכל הרמש הרמש על הארץ למינהו וכל העוף למינהו כל צפור כל כנף
(136414, 59, 3);[8, 90, 200];298;רצח;35969;(2, 38, 5, 7, 35969);הנחשת;3;(2, 38, 5, 30, 136414);ויצק ארבע טבעת בארבע הקצות למכבר הנחשת בתים לבדים
(176063, 59, 3);[8, 90, 200];298;רצח;46636;(3, 22, 32, 2, 46636);תחללו;2;(3, 22, 32, 5, 176063);ולא תחללו את שם קדשי ונקדשתי בתוך בני ישראל אני יהוה מקדשכם
(220870, 59, 3);[8, 90, 200];298;רצח;58224;(4, 19, 6, 1, 58224);ולקח;4;(4, 19, 6, 4, 220870);ולקח הכהן עץ ארז ואזוב ושני תולעת והשליך אל תוך שרפת הפרה
(282441, 59, 3);[8, 90, 200];298;רצח;74122;(5, 20, 18, 12, 74122);וחטאתם;2;(5, 20, 18, 47, 282441);למען אשר לא ילמדו אתכם לעשות ככל תועבתם אשר עשו לאלהיהם וחטאתם ליהוה אלהיכם
(167500, 60, 3);[8, 90, 200];298;רצח;44290;(3, 16, 26, 11, 44290);ואחרי;3;(3, 16, 26, 45, 167500);והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(219373, 60, 3);[8, 90, 200];298;רצח;57829;(4, 18, 12, 2, 57829);חלב;1;(4, 18, 12, 3, 219373);כל חלב יצהר וכל חלב תירוש ודגן ראשיתם אשר יתנו ליהוה לך נתתים
(303998, 60, 3);[8, 90, 200];298;רצח;79760;(5, 33, 27, 4, 79760);ומתחת;4;(5, 33, 27, 15, 303998);מענה אלהי קדם ומתחת זרעת עולם ויגרש מפניך אויב ויאמר השמד
(33273, 61, 3);[8, 90, 200];298;רצח;8871;(1, 25, 10, 7, 8871);חת;1;(1, 25, 10, 22, 33273);השדה אשר קנה אברהם מאת בני חת שמה קבר אברהם ושרה אשתו
(103463, 61, 3);[8, 90, 200];298;רצח;27289;(2, 17, 5, 8, 27289);וקח;3;(2, 17, 5, 27, 103463);ויאמר יהוה אל משה עבר לפני העם וקח אתך מזקני ישראל ומטך אשר הכית בו את היאר קח בידך והלכת
(114055, 61, 3);[8, 90, 200];298;רצח;30186;(2, 25, 17, 9, 30186);וחצי;2;(2, 25, 17, 35, 114055);ועשית כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה
(244261, 61, 3);[8, 90, 200];298;רצח;64250;(4, 33, 3, 5, 64250);בחמשה;2;(4, 33, 3, 23, 244261);ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
(303443, 61, 3);[8, 90, 200];298;רצח;79621;(5, 33, 13, 11, 79621);תחת;2;(5, 33, 13, 45, 303443);וליוסף אמר מברכת יהוה ארצו ממגד שמים מטל ומתהום רבצת תחת
(75772, 62, 3);[8, 90, 200];298;רצח;20006;(1, 49, 13, 6, 20006);לחוף;2;(1, 49, 13, 23, 75772);זבולן לחוף ימים ישכן והוא לחוף אנית וירכתו על צידן
(89670, 62, 3);[8, 90, 200];298;רצח;23625;(2, 9, 2, 5, 23625);לשלח;4;(2, 9, 2, 14, 89670);כי אם מאן אתה לשלח ועודך מחזיק בם
(99344, 62, 3);[8, 90, 200];298;רצח;26206;(2, 14, 23, 4, 26206);אחריהם;2;(2, 14, 23, 18, 99344);וירדפו מצרים ויבאו אחריהם כל סוס פרעה רכבו ופרשיו אל תוך הים
(122420, 62, 3);[8, 90, 200];298;רצח;32294;(2, 29, 34, 6, 32294);הלחם;3;(2, 29, 34, 23, 122420);ואם יותר מבשר המלאים ומן הלחם עד הבקר ושרפת את הנותר באש לא יאכל כי קדש הוא
(133338, 62, 3);[8, 90, 200];298;רצח;35197;(2, 36, 10, 11, 35197);אחת;2;(2, 36, 10, 38, 133338);ויחבר את חמש היריעת אחת אל אחת וחמש יריעת חבר אחת אל אחת
(234548, 62, 3);[8, 90, 200];298;רצח;61790;(4, 27, 11, 17, 61790);לחקת;2;(4, 27, 11, 70, 234548);ואם אין אחים לאביו ונתתם את נחלתו לשארו הקרב אליו ממשפחתו וירש אתה והיתה לבני ישראל לחקת משפט כאשר צוה יהוה את משה
(23115, 63, 3);[8, 90, 200];298;רצח;6157;(1, 19, 16, 2, 6157);ויחזיקו;3;(1, 19, 16, 10, 23115);ויתמהמה ויחזיקו האנשים בידו וביד אשתו וביד שתי בנתיו בחמלת יהוה עליו ויצאהו וינחהו מחוץ לעיר
(116544, 63, 3);[8, 90, 200];298;רצח;30792;(2, 26, 25, 16, 30792);תחת;2;(2, 26, 25, 64, 116544);והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(188148, 63, 3);[8, 90, 200];298;רצח;49695;(4, 1, 41, 7, 49695);וחמש;2;(4, 1, 41, 28, 188148);פקדיהם למטה אשר אחד וארבעים אלף וחמש מאות
(195336, 63, 3);[8, 90, 200];298;רצח;51497;(4, 5, 3, 8, 51497);תשלחום;4;(4, 5, 3, 30, 195336);מזכר עד נקבה תשלחו אל מחוץ למחנה תשלחום ולא יטמאו את מחניהם אשר אני שכן בתוכם
(268315, 63, 3);[8, 90, 200];298;רצח;70406;(5, 10, 17, 19, 70406);שחד;2;(5, 10, 17, 73, 268315);כי יהוה אלהיכם הוא אלהי האלהים ואדני האדנים האל הגדל הגבר והנורא אשר לא ישא פנים ולא יקח שחד
(301689, 63, 3);[8, 90, 200];298;רצח;79157;(5, 32, 29, 6, 79157);לאחריתם;3;(5, 32, 29, 23, 301689);לו חכמו ישכילו זאת יבינו לאחריתם
(46913, 64, 3);[8, 90, 200];298;רצח;12503;(1, 32, 9, 10, 12503);המחנה;3;(1, 32, 9, 37, 46913);ויאמר אם יבוא עשו אל המחנה האחת והכהו והיה המחנה הנשאר לפליטה
(134459, 64, 3);[8, 90, 200];298;רצח;35467;(2, 36, 33, 5, 35467);לברח;4;(2, 36, 33, 20, 134459);ויעש את הבריח התיכן לברח בתוך הקרשים מן הקצה אל הקצה
(141872, 64, 3);[8, 90, 200];298;רצח;37401;(3, 1, 5, 20, 37401);פתח;3;(3, 1, 5, 72, 141872);ושחט את בן הבקר לפני יהוה והקריבו בני אהרן הכהנים את הדם וזרקו את הדם על המזבח סביב אשר פתח אהל מועד
(230525, 64, 3);[8, 90, 200];298;רצח;60823;(4, 25, 7, 12, 60823);רמח;3;(4, 25, 7, 45, 230525);וירא פינחס בן אלעזר בן אהרן הכהן ויקם מתוך העדה ויקח רמח בידו
(257608, 64, 3);[8, 90, 200];298;רצח;67674;(5, 4, 20, 12, 67674);נחלה;2;(5, 4, 20, 48, 257608);ואתכם לקח יהוה ויוצא אתכם מכור הברזל ממצרים להיות לו לעם נחלה כיום הזה
(9819, 65, 3);[8, 90, 200];298;רצח;2634;(1, 8, 13, 20, 2634);חרבו;1;(1, 8, 13, 72, 9819);ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(126324, 65, 3);[8, 90, 200];298;רצח;33315;(2, 32, 11, 10, 33315);יחרה;2;(2, 32, 11, 35, 126324);ויחל משה את פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה
(153903, 65, 3);[8, 90, 200];298;רצח;40607;(3, 9, 20, 5, 40607);החזות;2;(3, 9, 20, 18, 153903);וישימו את החלבים על החזות ויקטר החלבים המזבחה
(156636, 65, 3);[8, 90, 200];298;רצח;41333;(3, 11, 29, 8, 41333);החלד;2;(3, 11, 29, 26, 156636);וזה לכם הטמא בשרץ השרץ על הארץ החלד והעכבר והצב למינהו
(245948, 65, 3);[8, 90, 200];298;רצח;64645;(4, 33, 54, 13, 64645);נחלתו;2;(4, 33, 54, 56, 245948);והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(8560, 66, 3);[8, 90, 200];298;רצח;2295;(1, 7, 13, 12, 2295);נח;2;(1, 7, 13, 36, 8560);בעצם היום הזה בא נח ושם וחם ויפת בני נח ואשת נח ושלשת נשי בניו אתם אל התבה
(51458, 66, 3);[8, 90, 200];298;רצח;13712;(1, 35, 12, 6, 13712);וליצחק;5;(1, 35, 12, 25, 51458);ואת הארץ אשר נתתי לאברהם וליצחק לך אתננה ולזרעך אחריך אתן את הארץ
(58328, 66, 3);[8, 90, 200];298;רצח;15505;(1, 39, 14, 12, 15505);לצחק;3;(1, 39, 14, 46, 58328);ותקרא לאנשי ביתה ותאמר להם לאמר ראו הביא לנו איש עברי לצחק בנו בא אלי לשכב עמי ואקרא בקול גדול
(100018, 66, 3);[8, 90, 200];298;רצח;26379;(2, 15, 3, 3, 26379);מלחמה;3;(2, 15, 3, 10, 100018);יהוה איש מלחמה יהוה שמו
(188620, 66, 3);[8, 90, 200];298;רצח;49817;(4, 1, 51, 6, 49817);ובחנת;3;(4, 1, 51, 27, 188620);ובנסע המשכן יורידו אתו הלוים ובחנת המשכן יקימו אתו הלוים והזר הקרב יומת
(239575, 66, 3);[8, 90, 200];298;רצח;63039;(4, 31, 5, 9, 63039);חלוצי;1;(4, 31, 5, 34, 239575);וימסרו מאלפי ישראל אלף למטה שנים עשר אלף חלוצי צבא
(247491, 66, 3);[8, 90, 200];298;רצח;65037;(4, 35, 5, 2, 65037);מחוץ;2;(4, 35, 5, 7, 247491);ומדתם מחוץ לעיר את פאת קדמה אלפים באמה ואת פאת נגב אלפים באמה ואת פאת ים אלפים באמה ואת פאת צפון אלפים באמה והעיר בתוך זה יהיה להם מגרשי הערים
(249806, 66, 3);[8, 90, 200];298;רצח;65655;(4, 36, 12, 1, 65655);ממשפחת;5;(4, 36, 12, 5, 249806);ממשפחת בני מנשה בן יוסף היו לנשים ותהי נחלתן על מטה משפחת אביהן
(39169, 67, 3);[8, 90, 200];298;רצח;10419;(1, 28, 12, 1, 10419);ויחלם;3;(1, 28, 12, 3, 39169);ויחלם והנה סלם מצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עלים וירדים בו
(55726, 67, 3);[8, 90, 200];298;רצח;14816;(1, 37, 31, 5, 14816);וישחטו;4;(1, 37, 31, 19, 55726);ויקחו את כתנת יוסף וישחטו שעיר עזים ויטבלו את הכתנת בדם
(164091, 67, 3);[8, 90, 200];298;רצח;43370;(3, 14, 52, 1, 43370);וחטא;2;(3, 14, 52, 2, 164091);וחטא את הבית בדם הצפור ובמים החיים ובצפר החיה ובעץ הארז ובאזב ובשני התולעת
(250107, 67, 3);[8, 90, 200];298;רצח;65738;(5, 1, 4, 4, 65738);סיחן;3;(5, 1, 4, 13, 250107);אחרי הכתו את סיחן מלך האמרי אשר יושב בחשבון ואת עוג מלך הבשן אשר יושב בעשתרת באדרעי
(299761, 67, 3);[8, 90, 200];298;רצח;78658;(5, 31, 20, 9, 78658);חלב;1;(5, 31, 20, 34, 299761);כי אביאנו אל האדמה אשר נשבעתי לאבתיו זבת חלב ודבש ואכל ושבע ודשן ופנה אל אלהים אחרים ועבדום ונאצוני והפר את בריתי
